"Port","Commodity","Country","Time","Customs Value (Gen) ($US)",
"New York, NY (Port)","Total All Commodities","Vietnam","2009","486,207,650"
"New York, NY (Port)","Total All Commodities","Vietnam","2010","492,608,553"
"New York, NY (Port)","Total All Commodities","Vietnam","2011","451,658,985"
"New York, NY (Port)","Total All Commodities","Vietnam","2012","277,987,271"
"New York, NY (Port)","Total All Commodities","Vietnam","2013","67,121,749"
"New York, NY (Port)","Total All Commodities","Vietnam","2014","79,509,604"
"New York, NY (Port)","Total All Commodities","Vietnam","2015","118,262,184"
"New York, NY (Port)","Total All Commodities","Vietnam","2016","159,374,469"
"New York, NY (Port)","Total All Commodities","Vietnam","2017","147,856,596"
"New York, NY (Port)","Total All Commodities","Vietnam","2018","163,953,041"
"New York, NY (Port)","Total All Commodities","Vietnam","2019","273,594,137"
"New York, NY (Port)","Total All Commodities","Vietnam","2020","345,188,658"
"New York, NY (Port)","Total All Commodities","Vietnam","2021","687,509,425"
"New York, NY (Port)","Total All Commodities","Vietnam","2022","1,589,793,021"
"New York, NY (Port)","Total All Commodities","Vietnam","2023","736,586,194"
"New York, NY (Port)","Total All Commodities","Vietnam","2024 through August","349,149,795"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2003","278,466,706"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2004","313,243,285"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2005","478,811,591"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2006","666,659,953"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2007","819,754,087"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2008","965,549,185"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2009","911,739,284"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2010","1,057,521,790"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2011","1,394,554,633"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2012","1,689,388,021"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2013","2,202,230,759"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2014","2,888,547,124"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2015","3,693,682,766"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2016","3,532,929,884"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2017","3,591,393,144"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2018","4,052,213,768"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2019","5,038,565,437"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2020","6,066,132,873"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2021","8,022,369,707"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2022","10,270,281,956"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2023","8,782,046,806"
"Newark, NJ (Port)","Total All Commodities","Vietnam","2024 through August","6,159,805,880"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2009","645,239"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2010","1,694"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2011","32,780"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2012","15,061"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2013","6,188"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2014","121,631"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2015","3,495,554"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2016","2,585,761"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2017","1,572,838"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2018","8,793,608"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2019","5,957,846"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2020","11,108,449"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2021","6,903,705"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2022","133,448,691"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2023","34,962,588"
"Perth Amboy, NJ (Port)","Total All Commodities","Vietnam","2024 through August","3,488"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2005","9,500"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2006","2,350"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2007","10,807"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2008","373,268"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2009","619,823"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2010","985,958"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2011","797,192"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2012","774,400"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2013","259,945"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2014","425,110"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2015","2,784,152"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2016","793,004"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2017","1,257,551"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2018","2,101,751"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2019","1,373,770"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2020","16,231,736"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2021","27,029,186"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2022","51,500,128"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2023","54,809,905"
"Nogales, AZ (District)","Total All Commodities","Vietnam","2024 through August","45,349,964"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2006","300"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2007","10,807"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2008","151,616"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2009","117,642"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2010","243,893"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2011","345,046"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2012","105,755"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2013","100,089"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2014","127,941"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2015","325,877"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2016","186,552"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2017","13,743"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2018","294,940"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2019","14,047"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2020","1,922"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2021","26,776"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2022","249,507"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2023","328,085"
"Douglas, AZ (Port)","Total All Commodities","Vietnam","2024 through August","441,513"
"Lukeville, AZ (Port)","Total All Commodities","Vietnam","2023","1,700"
"Lukeville, AZ (Port)","Total All Commodities","Vietnam","2024 through August","1,700"
"Naco, AZ (Port)","Total All Commodities","Vietnam","2024 through August","1,533"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2005","9,500"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2008","195,986"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2009","485,914"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2010","740,542"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2011","438,711"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2012","208,120"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2013","88,949"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2014","140,729"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2015","207,078"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2016","275,072"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2017","265,493"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2018","369,339"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2019","552,917"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2020","15,652,355"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2021","25,575,156"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2022","50,819,069"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2023","48,805,853"
"Nogales, AZ (Port)","Total All Commodities","Vietnam","2024 through August","41,101,848"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2006","2,050"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2008","25,666"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2009","16,267"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2011","13,435"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2012","459,679"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2013","57,918"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2014","156,440"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2015","2,245,942"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2016","301,668"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2017","972,425"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2018","859,609"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2019","787,413"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2020","209,306"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2021","1,410,900"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2022","408,360"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2023","5,612,692"
"Phoenix, AZ (Port)","Total All Commodities","Vietnam","2024 through August","3,788,812"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2010","1,523"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2012","846"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2013","12,989"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2015","5,255"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2016","29,712"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2017","5,890"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2018","577,863"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2019","19,393"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2020","368,153"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2021","16,354"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2022","1,472"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2023","61,575"
"San Luis, AZ (Port)","Total All Commodities","Vietnam","2024 through August","14,558"
"Tucson, AZ (Port)","Total All Commodities","Vietnam","2022","21,720"
"Charleston, WV (Port)","Total All Commodities","Vietnam","2013","7,319"
"Charleston, WV (Port)","Total All Commodities","Vietnam","2018","5,101"
"New River Valley Airport, Dublin, VA (Port)","Total All Commodities","Vietnam","2004","36,210"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2003","336,980"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2004","2,451,850"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2005","2,885,034"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2006","88,550"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2007","31,034"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2008","123,316"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2009","1,270,628"
"Newport News, VA (Port)","Total All Commodities","Vietnam","2011","72,300"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2003","85,921,818"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2004","123,182,686"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2005","132,398,023"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2006","148,983,381"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2007","218,422,548"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2008","288,597,609"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2009","234,894,832"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2010","333,168,331"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2011","413,729,097"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2012","479,740,768"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2013","617,150,473"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2014","825,085,063"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2015","1,422,136,269"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2016","1,433,141,616"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2017","1,489,654,991"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2018","1,471,037,051"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2019","1,794,118,485"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2020","2,407,675,809"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2021","2,853,265,114"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2022","3,782,309,850"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2023","4,310,251,757"
"Norfolk-Newport News, VA (Port)","Total All Commodities","Vietnam","2024 through August","2,553,822,356"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2006","109,417"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2007","27,030"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2008","43,367"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2010","75,820"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2013","42,650"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2014","8,393"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2016","84,214"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2017","11,046"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2018","518,862"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2019","344,949"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2020","5,357"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2021","185,913"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2022","712,777"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2023","339,998"
"Richmond-Petersburg, VA (Port)","Total All Commodities","Vietnam","2024 through August","85,412"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2003","328,283"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2004","343,780"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2005","1,480,102"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2006","506,948"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2007","715,947"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2008","652,481"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2009","784,967"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2010","1,471,136"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2011","1,567,420"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2012","3,319,543"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2013","2,409,681"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2014","2,793,826"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2015","3,367,355"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2016","3,196,119"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2017","3,071,880"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2018","3,775,307"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2019","5,609,178"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2020","6,766,640"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2021","8,867,232"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2022","7,126,552"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2023","7,554,189"
"Alexandria Bay, NY (Port)","Total All Commodities","Vietnam","2024 through August","5,492,533"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2003","4,658,146"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2004","4,505,330"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2005","7,820,274"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2006","15,458,427"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2007","19,380,654"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2008","27,246,057"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2009","24,211,114"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2010","29,272,618"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2011","35,756,662"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2012","26,962,938"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2013","22,996,509"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2014","25,577,302"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2015","31,746,956"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2016","35,504,507"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2017","34,843,806"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2018","32,698,057"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2019","32,404,282"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2020","36,129,860"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2021","39,486,586"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2022","56,168,315"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2023","55,477,895"
"Champlain-Rouses Point, NY (Port)","Total All Commodities","Vietnam","2024 through August","32,192,824"
"Clayton, NY (Port)","Total All Commodities","Vietnam","2014","611"
"Clayton, NY (Port)","Total All Commodities","Vietnam","2018","5,233"
"Massena, NY (Port)","Total All Commodities","Vietnam","2003","92,647"
"Massena, NY (Port)","Total All Commodities","Vietnam","2004","281,053"
"Massena, NY (Port)","Total All Commodities","Vietnam","2005","64,800"
"Massena, NY (Port)","Total All Commodities","Vietnam","2007","4,698"
"Massena, NY (Port)","Total All Commodities","Vietnam","2008","38,184"
"Massena, NY (Port)","Total All Commodities","Vietnam","2009","2,687"
"Massena, NY (Port)","Total All Commodities","Vietnam","2010","6,492"
"Massena, NY (Port)","Total All Commodities","Vietnam","2011","74,353"
"Massena, NY (Port)","Total All Commodities","Vietnam","2012","348,433"
"Massena, NY (Port)","Total All Commodities","Vietnam","2013","547,313"
"Massena, NY (Port)","Total All Commodities","Vietnam","2014","10,850"
"Massena, NY (Port)","Total All Commodities","Vietnam","2015","129,058"
"Massena, NY (Port)","Total All Commodities","Vietnam","2016","71,643"
"Massena, NY (Port)","Total All Commodities","Vietnam","2017","136,978"
"Massena, NY (Port)","Total All Commodities","Vietnam","2018","240,763"
"Massena, NY (Port)","Total All Commodities","Vietnam","2019","280,880"
"Massena, NY (Port)","Total All Commodities","Vietnam","2020","19,804"
"Massena, NY (Port)","Total All Commodities","Vietnam","2021","91,911"
"Massena, NY (Port)","Total All Commodities","Vietnam","2022","122,469"
"Massena, NY (Port)","Total All Commodities","Vietnam","2023","105,797"
"Massena, NY (Port)","Total All Commodities","Vietnam","2024 through August","15,248"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2003","4,514"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2005","15,948"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2006","242,244"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2007","503,141"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2008","76,020"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2009","9,213"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2010","59,190"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2011","155,261"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2012","6,962,956"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2013","143,606"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2014","206,045"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2015","326,989"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2016","568,215"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2017","559,896"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2018","644,566"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2019","4,272,767"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2020","3,944,307"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2021","6,333,028"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2022","5,830,419"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2023","1,598,587"
"Ogdensburg, NY (Port)","Total All Commodities","Vietnam","2024 through August","6,844,204"
"Trout River, NY (Port)","Total All Commodities","Vietnam","2015","54,858"
"Trout River, NY (Port)","Total All Commodities","Vietnam","2016","20,886"
"Trout River, NY (Port)","Total All Commodities","Vietnam","2017","55,587"
"Trout River, NY (Port)","Total All Commodities","Vietnam","2018","7,881"
"Trout River, NY (Port)","Total All Commodities","Vietnam","2019","147,718"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2005","13,730"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2006","5,521"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2016","26,173"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2017","88,718"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2018","38,554"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2019","28,185"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2020","5,310"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2021","40,423"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2022","57,824"
"Dunseith, ND (Port)","Total All Commodities","Vietnam","2023","8,377"
"Fargo, ND (Port)","Total All Commodities","Vietnam","2020","1,850"
"Grand Forks, ND (Port)","Total All Commodities","Vietnam","2014","571"
"Grand Forks, ND (Port)","Total All Commodities","Vietnam","2022","14,558"
"Grand Forks, ND (Port)","Total All Commodities","Vietnam","2023","10,012"
"Grand Forks, ND (Port)","Total All Commodities","Vietnam","2024 through August","475,376"
"Lancaster, MN (Port)","Total All Commodities","Vietnam","2022","4,109"
"Neche, ND (Port)","Total All Commodities","Vietnam","2016","2,179"
"Neche, ND (Port)","Total All Commodities","Vietnam","2022","1,941"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2003","268,508"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2004","650,057"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2005","320,625"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2006","1,013,126"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2007","2,249,417"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2008","2,864,502"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2009","1,603,083"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2010","1,112,100"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2011","281,048"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2012","381,004"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2013","865,263"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2014","2,069,873"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2015","2,029,155"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2016","2,781,921"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2017","3,300,023"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2018","3,153,903"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2019","4,102,192"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2020","6,547,049"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2021","8,472,680"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2022","8,245,157"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2023","10,203,869"
"Pembina, ND (Port)","Total All Commodities","Vietnam","2024 through August","8,200,644"
"Portal, ND (Port)","Total All Commodities","Vietnam","2003","2,900"
"Portal, ND (Port)","Total All Commodities","Vietnam","2004","7,722"
"Portal, ND (Port)","Total All Commodities","Vietnam","2007","56,038"
"Portal, ND (Port)","Total All Commodities","Vietnam","2008","121,026"
"Portal, ND (Port)","Total All Commodities","Vietnam","2009","4,451"
"Portal, ND (Port)","Total All Commodities","Vietnam","2010","371,265"
"Portal, ND (Port)","Total All Commodities","Vietnam","2011","234,070"
"Portal, ND (Port)","Total All Commodities","Vietnam","2012","433,724"
"Portal, ND (Port)","Total All Commodities","Vietnam","2013","235,759"
"Portal, ND (Port)","Total All Commodities","Vietnam","2014","436,641"
"Portal, ND (Port)","Total All Commodities","Vietnam","2015","120,535"
"Portal, ND (Port)","Total All Commodities","Vietnam","2016","112,378"
"Portal, ND (Port)","Total All Commodities","Vietnam","2017","1,314,349"
"Portal, ND (Port)","Total All Commodities","Vietnam","2018","637,613"
"Portal, ND (Port)","Total All Commodities","Vietnam","2019","372,291"
"Portal, ND (Port)","Total All Commodities","Vietnam","2020","2,426,596"
"Portal, ND (Port)","Total All Commodities","Vietnam","2021","1,534,136"
"Portal, ND (Port)","Total All Commodities","Vietnam","2022","11,279,356"
"Portal, ND (Port)","Total All Commodities","Vietnam","2023","1,897,532"
"Portal, ND (Port)","Total All Commodities","Vietnam","2024 through August","3,500,571"
"Roseau, MN (Port)","Total All Commodities","Vietnam","2003","3,141"
"Roseau, MN (Port)","Total All Commodities","Vietnam","2011","1,268"
"Sherwood, ND (Port)","Total All Commodities","Vietnam","2011","13,715"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2003","40,000"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2005","3,685"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2007","98,380"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2009","63,576"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2013","94,076"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2014","8,638"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2015","279,850"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2016","7,971"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2017","13,425"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2018","23,936"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2019","47,830"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2020","59,139"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2021","54,106"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2022","17,371"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2023","1,740,150"
"Warroad, MN (Port)","Total All Commodities","Vietnam","2024 through August","221,000"
"Westhope, ND (Port)","Total All Commodities","Vietnam","2020","21,530"
"Allentown, PA (Port)","Total All Commodities","Vietnam","2009","283"
"Allentown, PA (Port)","Total All Commodities","Vietnam","2010","1,446"
"Allentown, PA (Port)","Total All Commodities","Vietnam","2012","994"
