"Port-level Imports"
"Current date: 10/08/2024 6:17 PM (Eastern Daylight Time)"
"Measures: Customs Value (Gen) ($US)"
"Port","Commodity","Country","Time","Customs Value (Gen) ($US)",
"Long Beach, CA (Port)","31 Fertilizers","Vietnam","2024 through August","393,858"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2005","5,850"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2006","276,462"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2007","73,968"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2008","169,580"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2009","68,381"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2010","217,598"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2011","2,239,553"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2012","2,258,485"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2013","921,333"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2014","254,550"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2015","669,573"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2016","2,228,434"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2017","698,751"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2018","1,605,243"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2019","1,042,793"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2020","621,194"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2021","821,698"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2022","2,044,483"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2023","277,101"
"Long Beach, CA (Port)","32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","Vietnam","2024 through August","540,612"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2003","72,335"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2004","20,701"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2005","259,325"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2006","240,224"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2007","253,128"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2008","258,028"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2009","197,033"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2010","81,799"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2011","39,142"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2012","166,229"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2013","161,517"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2014","1,063,864"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2015","699,183"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2016","1,813,971"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2017","682,276"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2018","377,982"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2019","1,872,718"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2020","4,112,269"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2021","3,795,650"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2022","4,333,344"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2023","2,069,441"
"Long Beach, CA (Port)","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","Vietnam","2024 through August","3,049,404"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2003","4,800"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2004","4,200"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2005","1,995,240"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2006","2,255,396"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2007","10,683,773"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2008","8,483,578"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2009","12,519,475"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2010","21,644,056"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2011","16,721,606"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2012","21,761,030"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2013","18,899,914"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2014","12,286,215"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2015","13,763,758"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2016","16,509,096"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2017","29,915,391"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2018","56,457,860"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2019","66,474,202"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2020","84,990,004"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2021","144,098,110"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2022","98,646,230"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2023","85,503,828"
"Long Beach, CA (Port)","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","Vietnam","2024 through August","64,729,783"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2003","3,120"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2011","190,320"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2012","34,408"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2013","8,094"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2015","5,923"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2016","48,162"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2018","67,101"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2019","169,541"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2020","572,529"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2021","587,299"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2022","247,562"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2023","141,555"
"Long Beach, CA (Port)","35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","Vietnam","2024 through August","353,876"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2004","5,280"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2005","3,097"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2006","457,872"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2007","80,038"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2008","148,373"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2009","36,295"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2010","263,675"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2011","314,376"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2012","97,984"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2013","85,404"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2014","67,257"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2015","1,269,642"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2016","907,538"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2017","2,094"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2018","1,389,505"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2019","15,614,124"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2020","5,567,979"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2021","1,385,808"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2022","1,185,704"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2023","726,565"
"Long Beach, CA (Port)","38 Miscellaneous Chemical Products","Vietnam","2024 through August","2,137,664"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2003","1,047,463"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2004","2,896,130"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2005","4,251,871"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2006","11,748,243"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2007","10,457,899"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2008","13,048,094"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2009","11,164,033"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2010","5,454,161"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2011","10,621,917"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2012","10,888,158"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2013","11,792,154"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2014","20,109,487"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2015","25,374,954"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2016","26,306,980"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2017","26,644,156"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2018","45,730,941"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2019","98,115,468"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2020","129,016,667"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2021","182,288,184"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2022","228,309,810"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2023","165,889,364"
"Long Beach, CA (Port)","39 Plastics And Articles Thereof","Vietnam","2024 through August","152,265,225"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2003","1,471,081"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2004","770,734"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2005","3,042,678"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2006","5,587,030"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2007","10,827,557"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2008","13,398,705"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2009","7,236,932"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2010","3,024,989"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2011","2,465,437"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2012","3,732,965"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2013","8,304,769"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2014","9,731,180"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2015","20,400,150"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2016","14,548,862"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2017","27,039,635"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2018","52,007,840"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2019","86,289,607"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2020","88,319,122"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2021","168,669,555"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2022","212,628,411"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2023","156,665,029"
"Long Beach, CA (Port)","40 Rubber And Articles Thereof","Vietnam","2024 through August","138,767,522"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2010","2,800"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2014","10,000"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2016","1,043"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2020","123,581"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2021","88,767"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2022","240,012"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2023","466,277"
"Long Beach, CA (Port)","41 Raw Hides And Skins (no Furskins) And Leather","Vietnam","2024 through August","6,454"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2003","13,684,489"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2004","12,943,875"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2005","11,133,124"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2006","8,819,905"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2007","18,481,143"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2008","7,281,759"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2009","9,572,766"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2010","14,160,682"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2011","25,417,327"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2012","26,983,920"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2013","46,392,949"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2014","33,806,658"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2015","59,992,743"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2016","63,843,581"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2017","57,009,742"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2018","64,819,979"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2019","141,018,474"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2020","118,780,024"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2021","119,802,279"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2022","125,827,617"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2023","63,198,736"
"Long Beach, CA (Port)","42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art","Vietnam","2024 through August","73,380,566"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2008","20,326"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2010","212,054"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2011","130,808"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2012","271,375"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2013","463,948"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2014","128,310"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2015","8,901"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2016","125,887"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2017","81,326"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2018","37,961"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2019","77,472"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2020","57,883"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2022","15,975"
"Long Beach, CA (Port)","43 Furskins And Artificial Fur; Manufactures Thereof","Vietnam","2024 through August","83,685"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2003","650,852"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2004","2,071,782"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2005","5,386,459"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2006","5,346,341"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2007","4,637,580"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2008","6,708,411"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2009","4,042,265"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2010","8,278,615"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2011","5,300,879"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2012","5,398,209"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2013","8,087,579"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2014","12,864,395"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2015","14,203,139"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2016","14,211,579"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2017","9,428,969"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2018","13,561,665"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2019","21,100,661"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2020","33,624,906"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2021","42,067,443"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2022","48,529,626"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2023","25,381,251"
"Long Beach, CA (Port)","44 Wood And Articles Of Wood; Wood Charcoal","Vietnam","2024 through August","27,027,558"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2004","14,958"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2007","34,538"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2008","17,007"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2016","29,030"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2017","57,365"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2018","4,491"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2019","23,735"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2020","20,588"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2021","182,310"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2022","223,051"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2023","96,066"
"Long Beach, CA (Port)","45 Cork And Articles Of Cork","Vietnam","2024 through August","94,991"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2003","347,888"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2004","459,296"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2005","1,390,011"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2006","752,287"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2007","792,275"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2008","1,788,102"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2009","1,422,374"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2010","1,198,812"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2011","2,001,024"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2012","2,260,866"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2013","9,372,849"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2014","10,136,475"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2015","14,659,824"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2016","21,252,486"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2017","9,380,656"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2018","4,540,735"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2019","10,584,862"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2020","8,293,184"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2021","12,602,981"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2022","13,917,615"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2023","7,802,015"
"Long Beach, CA (Port)","46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk","Vietnam","2024 through August","6,863,043"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2003","107,486"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2004","209,620"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2005","1,062,518"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2006","2,307,527"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2007","9,667,631"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2008","17,362,144"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2009","6,487,577"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2010","9,801,755"
"Long Beach, CA (Port)","48 Paper & Paperboard & Articles (inc Papr Pulp Artl)","Vietnam","2011","5,135,629"
